date_time,site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,is_booking,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster
2013-12-04 15:05:45,8,4,77,977,26888,1493.6807,20759,0,0,0,2014-01-11,2014-01-12,2,1,1,22341,6,1,1,0,34,55,46
2014-03-17 11:32:22,8,4,77,977,53780,4360.5968,20759,0,0,0,2014-03-23,2014-03-29,2,0,1,20836,6,0,2,3,182,83,63
2014-03-17 11:33:43,8,4,77,977,53780,4361.0172,20759,0,0,0,2014-03-23,2014-03-29,2,0,1,20836,6,0,2,3,182,83,62
2014-03-17 11:34:15,8,4,77,977,53780,4360.0672,20759,0,0,0,2014-03-23,2014-03-29,2,0,1,20836,6,0,1,3,182,83,46
2014-03-17 11:35:11,8,4,77,977,53780,4361.0227,20759,0,0,0,2014-03-23,2014-03-29,2,0,1,20836,6,0,2,3,182,83,46
2014-07-29 11:37:16,8,4,77,977,53780,5010.1952,20759,0,0,9,2014-08-03,2014-08-06,2,0,1,19945,6,0,1,3,99,88,58
2014-07-29 11:39:36,8,4,77,977,53780,5010.1952,20759,0,0,9,2014-08-03,2014-08-06,2,0,1,19945,6,1,1,3,99,88,58
2014-09-23 16:29:37,8,4,77,977,53780,839.1421,20759,0,1,0,2014-09-27,2014-09-29,2,0,1,12730,5,0,1,0,63,1023,64
2014-09-23 16:49:14,8,4,77,977,53780,839.1421,20759,0,0,0,2014-09-27,2014-09-29,2,0,1,12730,5,0,1,0,63,1023,64
2014-09-23 16:51:07,8,4,77,977,53780,839.1421,20759,0,0,0,2014-09-27,2014-09-29,2,0,1,12730,5,1,1,0,63,1023,64
2014-10-09 09:57:24,8,4,77,977,8801,1316.8519,20759,0,1,0,2014-10-24,2014-10-27,2,0,1,8812,1,0,1,0,34,85,58
2014-03-16 16:19:29,17,1,133,31,37040,,21245,0,1,9,2014-05-16,2014-05-22,1,0,1,24021,1,0,1,0,158,166,27
2014-03-16 16:23:40,17,1,133,31,37040,,21245,0,1,9,2014-05-16,2014-05-29,1,0,1,24021,1,0,6,0,158,166,27
2014-03-16 16:36:35,17,1,133,31,37040,,21245,0,1,9,2014-05-16,2014-05-29,1,0,1,24021,1,0,1,0,158,166,27
2014-04-24 12:37:44,17,1,133,31,4066,,21245,0,1,0,2014-05-23,2014-05-25,2,0,1,24058,6,0,1,0,153,181,44
2014-04-25 15:27:36,17,1,133,31,4066,,21245,0,1,9,2014-06-16,2014-06-18,1,0,1,21099,6,0,1,6,204,1767,43
2014-04-25 15:28:38,17,1,133,31,4066,,21245,0,1,9,2014-06-16,2014-06-18,1,0,1,21099,6,0,1,6,204,1767,8
2014-07-21 16:41:18,17,1,133,30,31439,,21245,0,0,3,2014-12-29,2015-01-04,2,0,1,6387,1,0,1,6,170,1894,78
2014-08-28 14:16:34,17,1,133,31,41076,,21245,0,1,1,2014-12-28,2015-01-04,2,0,1,6387,1,0,1,6,170,1894,46
2014-08-28 16:55:09,17,1,133,31,41076,,21245,0,1,9,2014-12-28,2015-01-04,2,0,1,6387,1,0,1,6,170,1894,58
2014-08-29 11:07:26,17,1,133,31,41076,,21245,0,0,9,2015-02-14,2015-03-05,1,0,1,24024,6,0,1,0,158,166,5
2014-09-04 15:19:30,17,1,133,31,41076,,21245,0,1,4,2014-11-05,2014-11-14,1,0,1,24021,1,0,1,0,158,166,27
2014-12-15 10:24:03,17,1,133,31,41076,,21245,0,0,3,2014-12-16,2014-12-17,2,0,1,8745,1,0,1,6,204,27,30
2014-12-15 10:27:49,17,1,133,31,41076,,21245,0,0,3,2014-12-16,2014-12-17,2,0,1,8745,1,1,1,6,204,27,30
2013-06-28 00:59:19,35,2,70,47,14566,,21295,0,0,9,2013-09-24,2013-09-25,4,0,2,8803,1,0,1,3,151,69,81
2013-06-28 00:59:54,35,2,70,47,14566,,21295,0,0,9,2013-09-23,2013-09-24,4,0,2,8803,1,0,1,3,151,69,81
2013-08-13 23:01:44,35,2,70,47,14566,,21295,0,1,2,2013-09-08,2013-09-11,2,0,1,8242,1,0,4,3,171,61,76
2013-08-13 23:02:55,35,2,70,47,14566,,21295,0,1,2,2013-09-08,2013-09-11,2,0,1,8242,1,0,1,3,171,61,54
2013-08-18 23:39:08,35,2,70,47,14566,,21295,0,1,2,2013-08-28,2013-08-31,2,0,1,8819,1,0,2,3,168,1242,25
2013-08-18 23:39:15,35,2,70,47,14566,,21295,0,1,2,2013-08-28,2013-08-31,2,0,1,8819,1,0,1,3,168,1242,21
2013-08-18 23:41:34,35,2,70,47,14566,,21295,0,1,2,2013-08-28,2013-08-31,2,0,1,8819,1,0,6,3,168,1242,97
2013-08-18 23:41:38,35,2,70,47,14566,,21295,0,1,2,2013-08-28,2013-08-31,2,0,1,8819,1,0,2,3,168,1242,84
2013-08-18 23:41:54,35,2,70,47,14566,,21295,0,1,2,2013-08-28,2013-08-31,2,0,1,8819,1,0,1,3,168,1242,25
2013-12-04 22:51:57,35,2,70,47,14566,,21295,0,0,9,2013-12-15,2013-12-16,2,0,1,20227,1,0,1,3,182,62,67
2014-08-19 12:12:09,35,2,70,49,46422,,21295,0,1,9,2014-10-08,2014-10-13,1,0,1,8803,1,0,4,3,151,69,12
2014-08-19 12:15:28,35,2,70,49,46422,,21295,0,1,9,2014-10-08,2014-10-13,1,0,1,8803,1,0,9,3,151,69,12
2014-08-29 18:04:58,35,2,70,47,14566,,21295,0,1,9,2014-09-12,2014-09-14,2,0,1,8803,1,0,1,3,151,1197,29
2014-08-29 18:05:17,35,2,70,47,14566,,21295,0,1,9,2014-09-12,2014-09-14,2,0,1,8803,1,0,2,3,151,69,46
2014-08-29 18:06:12,35,2,70,47,14566,,21295,0,1,9,2014-09-12,2014-09-14,2,0,1,8803,1,0,1,3,151,69,46
2014-08-29 18:06:25,35,2,70,47,14566,,21295,0,1,9,2014-09-12,2014-09-14,2,0,1,8803,1,0,1,3,151,1236,46
2014-08-29 18:06:27,35,2,70,47,14566,,21295,0,1,9,2014-09-12,2014-09-14,2,0,1,8803,1,0,1,3,151,69,58
2014-08-29 18:06:31,35,2,70,47,14566,,21295,0,1,9,2014-09-12,2014-09-14,2,0,1,8803,1,0,1,3,151,69,36
2014-08-29 18:06:46,35,2,70,47,14566,,21295,0,1,9,2014-09-12,2014-09-14,2,0,1,8803,1,0,1,3,151,69,2
2014-08-29 18:06:57,35,2,70,47,14566,,21295,0,1,9,2014-09-12,2014-09-14,2,0,1,8803,1,0,1,3,151,69,29
2014-09-16 23:00:31,35,2,70,47,14566,,21295,0,0,0,2014-12-10,2014-12-13,2,0,1,8819,1,0,1,3,168,1242,50
2014-09-17 00:25:19,35,2,70,47,14566,,21295,0,1,9,2014-12-11,2014-12-14,2,0,1,8819,1,0,1,3,168,1242,12
2014-09-17 00:28:18,35,2,70,47,14566,,21295,0,0,9,2014-12-10,2014-12-13,2,0,1,8819,1,0,2,3,168,1242,50
2014-09-17 00:49:27,35,2,70,47,14566,,21295,0,0,9,2014-12-10,2014-12-13,2,0,1,8819,1,0,2,3,168,1242,57
2014-09-17 00:52:29,35,2,70,47,14566,,21295,0,0,9,2014-10-12,2014-12-13,2,0,1,8819,1,0,1,3,168,1242,50
2014-10-17 00:01:39,35,2,70,47,14566,,21295,0,1,9,2014-12-19,2014-12-22,2,0,1,8819,1,0,2,3,168,1242,50
2013-03-16 22:58:13,2,3,66,258,4687,1856.1031,21932,0,1,9,2013-04-19,2013-04-21,1,0,1,8279,1,0,1,2,50,1230,20
2013-03-16 23:00:04,2,3,66,258,4687,1855.976,21932,0,1,9,2013-04-19,2013-04-21,1,0,1,8279,1,0,1,2,50,1230,83
2013-03-16 23:00:40,2,3,66,258,4687,1855.8717,21932,0,1,9,2013-04-19,2013-04-21,1,0,1,8279,1,0,1,2,50,1230,21
2013-03-16 23:01:58,2,3,66,258,4687,1855.8444,21932,0,1,9,2013-04-19,2013-04-21,1,0,1,8279,1,0,1,2,50,1230,56
2013-03-16 23:03:24,2,3,66,258,4687,1856.0482,21932,0,1,9,2013-04-19,2013-04-21,1,0,1,8279,1,0,1,2,50,1230,94
2013-03-16 23:11:10,2,3,66,258,4687,1856.0482,21932,0,1,9,2013-04-20,2013-04-22,1,0,1,8279,1,1,1,2,50,1230,94
2013-05-14 21:55:16,2,3,66,258,4687,712.93,21932,0,0,9,2013-05-30,2013-05-31,1,0,1,45327,6,0,1,2,50,675,56
2013-05-21 11:17:38,2,3,66,258,4687,712.9814,21932,0,0,9,2013-05-30,2013-05-31,1,0,1,45327,6,0,2,2,50,675,70
2013-05-21 11:20:49,2,3,66,258,4687,712.93,21932,0,0,9,2013-05-30,2013-05-31,1,0,1,45327,6,0,2,2,50,675,56
2013-05-21 11:24:23,2,3,66,258,4687,712.93,21932,0,0,9,2013-05-30,2013-05-31,1,0,1,45327,6,1,1,2,50,675,56
2014-04-22 22:11:44,2,3,66,258,4687,459.9214,21932,0,1,0,2014-05-07,2014-05-08,1,0,1,59679,6,0,1,2,50,447,91
2014-04-22 22:19:50,2,3,66,258,4687,459.9214,21932,0,1,0,2014-05-08,2014-05-09,1,0,1,59679,6,1,1,2,50,447,91
2013-08-31 13:21:57,37,1,12,790,53139,,22457,0,0,9,2013-09-01,2013-09-04,2,1,1,18077,1,0,1,6,15,150,67
2013-08-31 13:24:01,37,1,12,790,53139,,22457,0,0,9,2013-09-01,2013-09-04,2,1,1,18077,1,1,1,6,15,150,67
2013-08-31 13:34:31,37,1,12,790,53139,,22457,0,0,9,2013-09-14,2013-09-15,2,1,1,18077,1,0,1,6,15,150,67
2013-09-02 15:50:19,37,1,148,311,31798,,22457,1,0,9,2013-09-08,2013-09-14,1,0,1,21220,6,0,1,5,132,74,26
2013-09-02 16:03:59,37,1,148,311,31798,,22457,1,0,9,2013-09-04,2013-09-06,1,0,1,8213,1,0,1,6,68,275,98
2013-09-02 16:05:08,37,1,148,311,31798,,22457,1,0,9,2013-09-04,2013-09-06,1,0,1,8213,1,0,1,6,68,275,64
2013-09-02 16:06:22,37,1,148,311,31798,,22457,1,0,9,2013-09-04,2013-09-06,1,0,1,8213,1,0,3,6,68,275,97
2013-09-02 16:07:47,37,1,148,311,31798,,22457,1,0,9,2013-09-04,2013-09-06,1,0,1,8213,1,0,1,6,68,275,97
2013-09-02 16:13:43,37,1,148,311,31798,,22457,1,0,9,2013-09-04,2013-09-06,1,0,1,8213,1,1,1,6,68,275,97
2013-11-09 12:57:28,37,1,12,790,53139,,22457,0,0,9,2013-11-14,2013-11-17,1,0,1,44281,8,0,2,3,48,153,97
2013-11-09 12:59:03,37,1,12,790,53139,,22457,0,0,9,2013-11-14,2013-11-17,1,0,1,44281,8,0,1,3,48,153,97
2013-11-09 13:05:27,37,1,12,790,53139,,22457,0,0,9,2013-11-14,2013-11-17,1,0,1,44281,8,1,1,3,48,153,97
2013-12-28 01:15:04,37,1,69,900,50220,,22457,1,0,9,2013-12-29,2013-12-30,1,1,1,12618,5,0,1,6,70,19,98
2013-12-28 01:16:28,37,1,69,900,50220,,22457,1,0,9,2013-12-29,2013-12-30,1,1,1,12618,5,1,1,6,70,19,98
2014-01-07 03:24:04,37,1,167,44,15426,,22457,1,0,9,2014-01-09,2014-01-10,1,0,1,8803,1,0,1,3,151,69,46
2014-01-07 03:25:51,37,1,167,44,15426,,22457,1,0,9,2014-01-09,2014-01-10,1,0,1,8803,1,0,1,3,151,69,46
2014-01-07 05:41:53,37,1,167,44,15426,,22457,1,0,9,2014-01-09,2014-01-10,1,0,1,47468,3,0,1,3,151,69,46
2014-01-07 05:42:35,37,1,167,44,15426,,22457,1,0,9,2014-01-09,2014-01-10,1,0,1,47468,3,0,1,3,151,69,64
2014-05-02 11:41:55,37,1,69,693,19647,,22457,0,0,9,2014-05-04,2014-05-05,1,0,1,12307,5,0,3,3,1,142,75
2014-05-02 11:48:39,37,1,69,693,19647,,22457,0,0,9,2014-05-04,2014-05-05,1,0,1,12307,5,1,1,3,1,142,75
2014-05-02 11:50:16,37,1,69,693,19647,,22457,0,0,9,2014-05-05,2014-05-10,1,0,1,87,3,0,2,3,1,142,97
2014-05-02 11:54:48,37,1,69,693,19647,,22457,0,0,9,2014-05-05,2014-05-10,1,0,1,87,3,0,1,3,1,142,58
2014-05-02 11:57:30,37,1,69,693,19647,,22457,0,0,9,2014-05-05,2014-05-10,1,0,1,87,3,1,1,3,1,142,97
2014-05-08 15:51:41,37,1,75,144,52467,,22457,1,0,9,2014-05-10,2014-05-11,1,0,1,25660,1,0,1,3,1,142,26
2014-05-08 15:53:06,37,1,75,144,52467,,22457,1,1,9,2014-05-10,2014-05-11,1,0,1,25660,1,0,1,3,1,142,26
2014-05-08 15:57:03,37,1,75,144,52467,,22457,1,0,9,2014-05-10,2014-05-11,1,0,1,25660,1,1,1,3,1,142,26
2014-08-28 09:45:32,37,1,69,693,19647,,22457,0,0,9,2014-08-29,2014-08-31,1,0,1,8253,1,0,1,6,70,19,97
2014-08-28 09:46:28,37,1,69,693,19647,,22457,0,0,9,2014-08-29,2014-08-31,1,0,1,8253,1,0,1,6,70,19,97
2014-08-28 16:45:11,37,1,69,693,19647,,22457,0,0,0,2014-08-29,2014-08-31,1,0,1,8253,1,0,3,6,70,19,64
2014-08-28 16:46:14,37,1,69,693,19647,,22457,0,0,0,2014-08-29,2014-08-31,1,0,1,8253,1,0,1,6,70,19,97
2014-08-28 16:47:10,37,1,69,693,19647,,22457,0,0,0,2014-08-29,2014-08-31,1,0,1,8253,1,0,1,6,70,19,64
2014-08-28 16:47:51,37,1,69,693,19647,,22457,0,0,0,2014-08-29,2014-08-31,1,0,1,8253,1,0,1,6,70,19,97
2014-08-28 16:50:06,37,1,69,693,19647,,22457,0,0,0,2014-08-29,2014-08-31,1,0,1,8253,1,0,4,6,70,19,97
2014-08-28 17:01:41,37,1,69,693,19647,,22457,0,0,0,2014-08-29,2014-08-31,1,0,1,8253,1,1,1,6,70,19,97
2014-09-10 16:02:56,37,1,69,693,19647,,22457,0,0,0,2014-09-14,2014-09-15,1,0,1,12367,5,0,1,4,119,2060,59
2014-09-10 16:05:56,37,1,69,693,19647,,22457,0,0,0,2014-09-15,2014-09-18,1,0,1,22939,6,0,1,4,119,2060,62
2014-09-10 16:09:23,37,1,69,693,19647,,22457,0,0,0,2014-09-15,2014-09-18,1,0,1,22939,6,0,1,4,119,2060,62
2014-09-13 17:18:15,37,1,69,693,19647,,22457,0,0,0,2014-09-14,2014-09-18,1,0,1,8222,1,0,3,4,119,2060,67
2014-09-13 17:25:40,37,1,69,693,19647,,22457,0,0,0,2014-09-14,2014-09-18,1,0,1,8222,1,0,3,4,119,2060,46
2014-09-13 17:28:17,37,1,69,693,19647,,22457,0,1,0,2014-09-14,2014-09-18,1,0,1,8222,1,0,2,4,119,2060,67
2014-09-13 17:34:09,37,1,69,693,19647,,22457,0,0,0,2014-09-14,2014-09-18,1,0,1,8222,1,1,1,4,119,2060,46
2014-09-16 23:28:04,37,1,154,196,38140,,22457,1,0,9,2014-09-18,2014-09-22,1,0,1,48884,6,0,2,4,119,2063,2
2014-09-16 23:30:11,37,1,154,196,38140,,22457,1,0,9,2014-09-18,2014-09-22,1,0,1,48884,6,0,1,4,119,2063,58
2014-09-16 23:32:40,37,1,154,196,38140,,22457,1,0,9,2014-09-18,2014-09-22,1,0,1,48884,6,0,1,4,119,2063,22
2014-09-16 23:35:24,37,1,154,196,38140,,22457,1,0,9,2014-09-18,2014-09-22,1,0,1,48884,6,1,1,4,119,2063,58
2014-09-20 23:59:41,37,1,154,196,38140,,22457,1,0,9,2014-09-22,2014-09-24,1,0,1,1532,1,0,2,4,119,2068,36
2014-09-21 00:03:27,37,1,154,196,38140,,22457,1,0,9,2014-09-22,2014-09-24,1,0,1,1532,1,1,1,4,119,2068,36
2014-09-24 04:37:53,37,1,154,196,38140,,22457,1,0,9,2014-09-30,2014-10-02,1,0,1,1019,1,0,1,4,119,2065,38
2014-09-24 04:40:06,37,1,154,196,38140,,22457,1,0,9,2014-09-30,2014-10-02,1,0,1,1019,1,0,2,4,119,2065,82
2014-09-24 04:41:35,37,1,154,196,38140,,22457,1,0,9,2014-09-30,2014-10-02,1,0,1,1019,1,0,1,4,119,2065,58
2014-09-24 04:42:09,37,1,154,196,38140,,22457,1,0,9,2014-09-30,2014-10-02,1,0,1,1019,1,0,1,4,119,2065,99
2014-09-24 04:48:07,37,1,154,196,38140,,22457,1,0,9,2014-09-30,2014-10-02,1,0,1,1019,1,1,1,4,119,2065,99
2014-10-30 13:35:48,37,1,69,693,19647,,22457,0,0,1,2014-10-31,2014-11-01,1,0,1,68,1,0,1,3,1,142,97
2014-10-30 13:36:38,37,1,69,693,19647,,22457,0,0,1,2014-10-31,2014-11-01,1,0,1,68,1,0,1,3,1,142,38
2014-10-30 13:48:16,37,1,69,693,19647,,22457,0,0,1,2014-11-01,2014-11-03,1,0,1,9115,3,0,1,3,1,142,26
2014-10-30 13:50:44,37,1,69,693,19647,,22457,0,0,1,2014-11-01,2014-11-03,1,0,1,9115,3,1,1,3,1,142,26
2014-10-30 13:51:16,37,1,69,693,19647,,22457,0,0,1,2014-11-01,2014-11-03,2,0,1,9115,3,0,1,3,1,142,26
2014-12-19 13:39:36,37,1,69,693,19647,,22457,0,0,0,2014-12-30,2015-01-01,1,0,1,8241,1,0,1,3,162,1490,58
2014-12-19 13:41:32,37,1,69,693,19647,,22457,0,0,0,2015-01-01,2015-01-06,1,0,1,23408,6,0,1,3,162,1194,63
2014-12-19 14:52:47,37,1,69,693,19647,,22457,0,0,0,2015-01-01,2015-01-06,1,0,1,1725,1,0,1,3,182,1493,92
2014-12-19 14:53:47,37,1,69,693,19647,,22457,0,0,0,2015-01-01,2015-01-06,1,0,1,1725,1,0,1,3,182,1493,92
2014-12-30 16:02:28,37,1,69,761,41949,,22457,0,0,0,2015-01-01,2015-01-07,1,0,1,44281,8,0,1,3,48,153,64
2014-12-30 16:12:51,37,1,69,761,41949,,22457,0,0,0,2015-01-01,2015-01-07,1,0,1,44281,8,0,1,3,48,153,97
2014-12-30 16:15:12,37,1,69,761,41949,,22457,0,0,0,2015-01-01,2015-01-07,1,0,1,44281,8,0,2,3,48,153,97
2014-12-30 16:19:22,37,1,69,761,41949,,22457,0,0,0,2015-01-01,2015-01-07,1,0,1,44281,8,0,1,3,48,153,97
2014-12-30 16:22:58,37,1,69,761,41949,,22457,0,0,0,2015-01-01,2015-01-07,1,0,1,44281,8,1,1,3,48,153,97
2014-09-20 21:34:16,13,1,46,347,38786,5461.1724,22460,0,1,9,2015-02-27,2015-03-06,2,0,1,8250,1,0,1,2,50,628,1
2014-09-20 21:35:18,13,1,46,347,38786,5458.7004,22460,0,1,9,2015-02-27,2015-03-06,2,0,1,8250,1,0,2,2,50,628,49
2014-12-17 08:37:42,2,3,66,442,7578,130.7276,22460,0,0,0,2015-01-27,2015-01-30,2,0,1,43638,1,0,2,2,50,1265,42
2014-12-17 08:38:53,2,3,66,442,7578,130.7276,22460,0,0,0,2015-01-27,2015-01-30,4,0,1,43638,1,0,1,2,50,1265,42
2014-12-17 08:40:11,2,3,66,442,7578,130.7268,22460,0,0,0,2015-01-27,2015-01-30,2,0,1,43638,1,0,2,2,50,1265,7
2014-12-17 08:40:20,2,3,66,442,7578,130.7268,22460,0,0,0,2015-01-27,2015-01-30,4,0,1,43638,1,0,1,2,50,1265,7
2013-11-12 17:48:04,34,3,205,343,12170,2951.899,22559,0,0,9,2014-01-15,2014-01-20,2,0,1,8278,1,0,1,2,50,368,37
2013-11-12 18:17:09,34,3,205,343,12170,2731.414,22559,0,0,9,2013-11-17,2013-11-19,2,1,1,17426,5,0,2,2,198,399,91
2013-11-12 18:38:28,34,3,205,343,12170,2731.414,22559,0,0,9,2013-11-17,2013-11-19,2,1,1,17426,5,1,1,2,198,399,91
2013-11-21 09:20:31,34,3,205,354,49492,1672.8903,22559,0,0,9,2013-11-22,2013-11-24,2,1,1,8798,1,0,1,2,198,374,28
2013-11-21 09:26:07,34,3,205,354,49492,1672.8903,22559,0,0,9,2013-11-22,2013-11-24,2,1,1,8798,1,1,1,2,198,374,28
2014-01-06 15:51:24,34,3,205,343,7133,2949.8195,22559,0,1,9,2014-01-14,2014-01-19,2,0,1,8278,1,0,5,2,50,368,49
2014-01-06 16:28:08,34,3,205,343,7133,2949.8195,22559,0,1,9,2014-01-14,2014-01-18,2,0,1,8278,1,0,4,2,50,368,49
2014-01-06 17:50:33,34,3,205,343,7133,2952.1039,22559,0,1,9,2014-01-14,2014-01-18,3,1,1,8278,1,0,3,2,50,368,59
2014-01-08 14:01:47,34,3,205,343,7133,2949.8195,22559,0,1,9,2014-01-14,2014-01-14,2,0,1,8278,1,0,1,2,50,368,49
2014-01-08 14:04:00,34,3,205,343,7133,2950.2793,22559,0,1,9,2014-01-14,2014-01-18,2,0,1,8278,1,0,4,2,50,368,95
2014-01-08 14:08:51,34,3,205,343,7133,2950.6789,22559,0,1,9,2014-01-14,2014-01-18,2,0,1,8278,1,0,1,2,50,368,18
2014-01-08 14:11:12,34,3,205,343,7133,2950.0417,22559,0,1,9,2014-01-14,2014-01-18,2,0,1,8278,1,0,1,2,50,368,19
2014-01-08 14:13:00,34,3,205,343,7133,2952.4448,22559,0,1,9,2014-01-14,2014-01-18,2,0,1,8278,1,0,1,2,50,368,37
2014-01-08 14:14:40,34,3,205,343,7133,2953.6474,22559,0,1,9,2014-01-14,2014-01-18,2,0,1,8278,1,0,1,2,50,368,41
2014-01-08 14:33:12,34,3,205,343,7133,2950.2793,22559,0,1,9,2014-01-14,2014-01-19,2,0,1,8278,1,0,3,2,50,368,95
2014-01-08 14:59:53,34,3,205,343,7133,2950.2793,22559,0,1,9,2014-01-15,2014-01-20,2,0,1,8278,1,1,1,2,50,368,95
2014-05-29 20:39:45,34,3,205,343,37594,256.6825,22559,1,0,5,2014-05-30,2014-06-02,3,0,1,21103,1,0,1,2,50,706,47
2014-05-29 20:41:05,34,3,205,343,37594,256.8467,22559,1,0,5,2014-05-30,2014-06-02,3,0,1,21103,1,0,2,2,50,706,33
2014-05-29 20:44:51,34,3,205,343,37594,256.8467,22559,1,0,5,2014-05-30,2014-06-02,3,0,1,21103,1,1,1,2,50,706,33
2013-01-16 16:30:40,11,3,205,155,6802,428.7484,22730,0,0,9,2013-02-02,2013-02-03,1,0,1,1890,3,0,2,2,198,963,13
2013-01-16 16:32:52,11,3,205,155,6802,428.7484,22730,0,0,9,2013-02-02,2013-02-03,1,0,1,1890,3,1,1,2,198,963,13
2013-02-16 18:20:29,11,3,205,155,6802,63.0745,22730,0,0,9,2013-02-20,2013-02-22,1,0,1,55103,6,0,1,2,198,401,10
2013-02-16 18:21:18,11,3,205,155,6802,62.9576,22730,0,0,9,2013-02-20,2013-02-22,1,0,1,55103,6,0,1,2,198,401,10
2013-02-16 18:22:26,11,3,205,155,6802,63.0923,22730,0,0,9,2013-02-20,2013-02-22,1,0,1,55103,6,0,1,2,198,401,9
2013-02-16 18:22:49,11,3,205,155,6802,62.8142,22730,0,0,9,2013-02-20,2013-02-22,1,0,1,55103,6,0,1,2,198,401,16
2013-02-16 18:24:42,11,3,205,155,6802,63.2134,22730,0,0,9,2013-02-20,2013-02-22,1,0,1,55103,6,0,1,2,198,401,91
2013-02-16 18:30:41,11,3,205,155,6802,63.1641,22730,0,0,9,2013-02-20,2013-02-22,1,0,1,55103,6,0,1,2,198,401,15
2013-03-12 15:43:39,11,3,205,155,14703,131.6284,22730,0,0,9,2013-03-27,2013-04-24,6,0,1,12823,5,0,3,2,50,663,23
2013-06-06 20:37:29,11,3,66,325,16148,8201.3604,22730,0,0,9,2013-07-31,2013-08-01,4,0,1,13747,4,0,1,0,63,1258,95
2013-06-06 20:41:35,11,3,66,325,16148,8201.3604,22730,0,0,9,2013-07-31,2013-08-01,4,0,1,13747,4,1,1,0,63,1258,95
2013-06-18 19:59:39,11,3,205,155,6802,7777.7989,22730,0,0,9,2013-07-31,2013-08-01,2,2,1,13747,4,0,1,0,63,1258,95
2013-06-27 18:08:40,11,3,205,155,6802,7199.0759,22730,0,0,3,2013-08-09,2013-08-10,2,2,1,43240,1,0,3,0,63,1303,22
2013-10-03 17:25:44,24,2,231,68,42296,,22730,0,0,1,2013-11-19,2013-11-21,2,0,1,38877,4,0,1,3,110,72,96
2013-10-03 17:28:33,24,2,231,68,42296,,22730,0,0,1,2013-11-19,2013-11-21,2,0,1,38877,4,0,1,3,110,72,95
2013-10-28 13:02:42,11,3,205,155,6802,2.6126,22730,0,0,9,2013-11-01,2013-11-02,2,0,1,8288,1,0,1,2,198,399,97
2013-12-26 15:12:28,11,3,205,155,14703,763.4036,22730,0,0,9,2014-01-16,2014-01-19,1,0,1,24127,6,0,1,2,50,363,16
2013-12-26 15:15:11,11,3,205,155,14703,763.4036,22730,0,0,9,2014-01-16,2014-01-19,1,0,1,24127,6,1,1,2,50,363,16
2014-01-27 01:29:17,24,2,231,68,42296,,22730,0,0,1,2014-02-28,2014-03-01,1,0,1,19940,6,0,2,3,99,88,3
2014-01-27 01:32:22,24,2,231,68,42296,,22730,0,0,1,2014-02-28,2014-03-01,1,0,1,19940,6,0,1,3,99,88,11
2014-01-27 01:34:25,24,2,231,68,42296,,22730,0,0,1,2014-02-28,2014-03-01,1,0,1,19940,6,0,1,3,99,88,5
2014-02-07 01:36:24,24,2,231,68,42296,,22730,0,0,1,2014-02-28,2014-03-01,1,0,1,8818,1,0,1,3,99,88,5
2014-02-07 01:57:06,24,2,231,68,42296,,22730,0,0,1,2014-02-28,2014-03-01,1,0,1,19940,6,0,2,3,99,88,5
2014-02-07 02:14:27,24,2,231,68,42296,,22730,0,0,1,2014-02-28,2014-03-01,1,0,1,19940,6,0,1,3,99,88,11
2014-02-07 02:18:52,24,2,231,68,42296,,22730,0,0,1,2014-02-28,2014-03-01,1,0,1,19940,6,0,1,3,99,88,3
2014-02-07 02:40:04,24,2,231,68,42296,,22730,0,0,1,2014-02-28,2014-03-01,1,0,1,19940,6,1,1,3,99,88,5
2014-03-03 14:08:00,11,3,205,155,6802,48.3523,22730,0,0,9,2014-03-06,2014-03-07,1,0,1,26390,6,0,3,2,198,401,50
2014-04-26 18:42:22,11,3,205,155,6802,652.0054,22730,0,0,9,2014-05-30,2014-06-01,2,0,1,4064,3,0,3,2,50,673,7
2014-04-26 18:49:35,11,3,205,155,6802,652.0054,22730,0,0,9,2014-05-30,2014-06-01,2,0,1,4064,3,1,1,2,50,673,7
2014-12-02 14:51:09,11,3,205,155,6802,2.7565,22730,0,0,9,2014-12-21,2014-12-26,2,0,1,26414,6,0,1,2,198,399,68
2014-12-02 15:00:11,11,3,205,155,6802,2.7476,22730,0,0,9,2014-12-21,2014-12-26,2,0,1,26414,6,0,1,2,198,399,68
2014-02-28 13:30:47,2,3,66,348,27128,,23232,0,0,9,2014-03-06,2014-03-08,1,0,1,12814,5,0,2,2,50,1235,14
2014-02-28 13:31:37,2,3,66,348,27128,,23232,0,0,9,2014-03-06,2014-03-08,1,0,1,12814,5,0,1,2,50,1235,48
2014-02-28 13:36:12,2,3,66,348,27128,,23232,0,0,9,2014-03-06,2014-03-08,1,0,1,12814,5,1,1,2,50,1235,14
2014-03-17 10:56:47,2,3,66,348,332,141.8674,23232,0,0,9,2014-04-09,2014-04-10,2,0,1,12233,6,0,1,2,50,675,98
2014-03-17 12:25:41,2,3,66,348,332,142.3649,23232,0,0,9,2014-04-09,2014-04-10,2,0,1,12233,6,0,2,2,50,675,41
